LAI,Kc
3.952234119192594,1.1284903059795055
3.9410988722685456,1.0349133563784056
3.9288219174375887,1.0841409820200996
3.9154123040674738,1.062674678031307
3.9008799065803323,0.8642784104707041
3.8852354145329695,1.1219013638732391
3.86849032188386,1.0709590961789892
3.850656915458952,1.0662852916057246
3.831748262629363,1.1024266679685835
3.8117781982149035,1.089201561085688
3.790761310628224,1.0411074350972833
3.7687129272752764,1.1668306171399596
3.7456490992285816,1.1535565269303323
3.721586585190632,1.185132030146305
3.6965428347655545,1.1919818590272988
3.6705359710579195,1.043199587728937
3.6435847726183623,1.1305364261052486
3.615708654756392,1.1582978767591254
3.586927650241472,1.1614524345040254
3.55726238941417,1.1125067919500082
3.526734079729767,1.046075230574962
3.495364484757433,1.0838324106451678
3.463175902658598,1.0884296979996224
3.4301911441687705,1.211150096020644
3.3964335101076104,1.1104318214218767
3.3619267684425345,1.0950664044237153
3.326695130931671,1.1016440096483382
3.290763229372425,1.075901382434587
3.2541560914823173,1.0703313145697384
3.2168991164391953,1.1125957477551858
3.17901805010827,1.0121158183874048
3.140538959983744,1.0870804748689704
3.1014882098731165,1.0965192107838717
3.061892434352532,1.0624347116851063
3.021778513021734,1.0596009060640195
2.981173544587433,1.0072831837390488
2.9401048208040326,1.0890927670478616
2.8985998003008095,1.084096016081888
2.8566860823247278,1.0454592824575026
2.814391380428167,1.090675059042377
2.771743496130823,1.0581349083040166
2.7287702925850987,1.0987089918101536
2.6854996682742147,1.0782752668786069
2.641959530772227,1.0458955599438398
2.5981777705950395,1.0765307998913511
2.554182235171331,1.121113086212215
2.510000702962184,1.133244252586721
2.46566085775796,1.1084635696549907
2.4211902631807596,1.110243919786422
2.376616337420511,1.0152312245445716
2.331966328232438,1.009683356001612
2.2872672882233225,1.0210869018573694
2.242546050453601,0.9460031933340458
2.197829204381947,0.9553100023975045
2.153143072178545,0.9875330946528534
2.1085136854328197,1.022268896743492
2.063966762280877,1.0610563875022958
2.0195276849774038,1.013390715144026
1.9752214779362294,1.0645288071802737
1.9310727862631398,1.0395521804164813
1.8871058548040076,1.0697945329976548
1.8433445077305701,1.0215137825598435
1.7998121286856312,0.9074562607100312
1.7565316415086973,0.9463889431482941
1.7135254915624214,0.9946276857825977
1.670815627679445,0.7979464884637728
1.628423484748522,0.6303695259954964
1.586369966957997,0.7893533731913583
1.5446754317139446,0.5357496155047068
1.5033596742494593,0.7742680917403026
1.462441912940733,0.8527262706216291
1.421940775344735,0.7697198768489474
1.3818742849724248,0.8682268683938519
1.342259848810554,0.9050413781296263
1.3031142456042137,0.8372149820624888
1.2644536149113754,0.6708560611665263
1.2262934469397355,0.81013492641193
1.1886485731752774,1.0398259575014606
1.1515331578109724,0.9659097455398381
1.1149606899831177,0.9534776972812677
1.0789439768218414,0.9859012498448962
1.0434951373213293,0.9826620527768604
1.008625597034356,1.0209998979241413
0.974346083594727,0.9977514140874559
0.9406666230702545,0.9693868206637424
0.9075965371478986,0.9680803885536544
0.8751444411517226,0.9344929401770227
0.8433182428933264,1.0324685318921392
0.8121251423534409,0.9684775254845259
0.7815716321923681,0.9461607359473876
0.7516634990859864,0.9585380042395476
0.7224058258830672,0.9693088884043978
0.6938029945786618,0.9445186925232386
0.6658586900973833,0.9396497031655191
0.6385759048794244,0.8285990466051452
0.6119569442612375,0.8527490164139955
0.586003432641842,0.8437297680839346
0.5607163204248208,0.8912704689944657
0.5360958917251497,0.6544339029937495
0.5121417728291058,0.7654393785343001
0.48885294139462515,0.8648783448637702
0.46622773637860554,0.8583382143787359
0.4442638686768129,0.8021455259902284
0.4229584324612028,0.6977974784902151
0.40230791719867265,0.6523627628780572
0.38230822033445244,0.795360109863388
0.3629546606225828,0.3888454383380613
0.3442419920851672,0.3994329765265576
0.32616441858135864,0.5409539075334125
0.30871560896634903,0.7752995278098784
0.29188871281992806,0.8206793754486017
0.27567637672354023,0.7967970577494822
0.26007076106412386,0.6849536503860292
0.24506355734242954,0.6525905889417137
0.2306460059629168,0.6078357033034982
0.21680891448180065,0.5449449593261048
0.20354267628928388,0.4629365804855825
0.19083728970152813,0.34959526156338083
0.17868237743745197,0.2863668658969986
0.16706720645500983,0.32681103515218457
0.15598070812121495,0.35337582102320747
0.1454114986897885,0.3944183839988271
0.13534790005998507,0.22544176095610524
0.12577796078984002,0.4813644026796338
0.11668947733680442,0.36646701819620586
0.10807001549850133,0.2586804168142939
0.0999069320261207,0.2825005921141637
0.09218739638280145,0.37783508775006597
0.08489841261920274,0.3394192275401131
0.0780268413383651,0.18710911400443814
0.07155942172188104,0.24722467748974347
0.0654827935893602,0.29118980129639604
0.05978351946316097,0.14213363568199242
0.054448106610395855,0.2406705102639269
0.049463029034270495,0.26014880689958725
0.04481474938691692,0.17913403461167912
0.04048974077600456,0.14834827845553808
0.03647450843757888,0.1833718388618059
0.03275561124776791,0.15872512258119612
0.029319683046227035,0.22748443452327377
0.026153453744449964,0.17515026495365568
0.02324377019236966,0.23272267673949806
0.0205776167769939,0.19863462247600755
0.018142135727178085,0.1740639641374087
0.01592464709902448,0.21540117401608574
0.013912668416814915,0.19559046541983682
0.012093933944830888,0.20672663796343718
0.010456413565894591,0.1685341896638298
0.008988331242968634,0.16242325350388082
0.0076781830406886095,0.16432840389881617
0.006514754684265067,0.19971949162768077
0.0054871386337807925,0.19208032379916115
0.004584750652526502,0.19540837636333755
0.0037973458486589224,0.18824059280795816
0.0031150341701325778,0.21589232872868122
0.0025282953335471867,0.1629403715478343
0.002027993168266693,0.1365927163243509
0.0016053893579023352,0.15203882904452265
0.001252156562010179,0.08343056783645457
0.0009603909016316744,0.12815468254235224
0.0007226237931046317,0.175406135109979
0.0005318331153881024,0.08016636366581216
0.0003814536969796452,0.10505926433516045
0.0002653871093545504,0.15620358334257659
0.00017801075472352837,0.0661217931327919
0.00011418623678693592,0.07368963929986888
6.92670040587553e-05,0.05362250234840756
3.910525624119143e-05,0.15359599945366334
2.005810504982335e-05,0.22428213039806688
8.99298181863405e-06,0.17696311013922075
3.292285152813333e-06,0.16082587638370596
8.572628439185999e-07,0.17664822381910586
1.1112321554439756e-07,0.1500271344828218
1.372027067831442e-09,0.15123390998463587
1.3720270678310018e-09,0.11322074324493576
1.1112321554438574e-07,0.15983897328108906
8.572628439185805e-07,0.1578122741977241
3.292285152813333e-06,0.18298821747406468
8.99298181863405e-06,0.17750035735048544
2.005810504982335e-05,0.16404378142023554
3.910525624119143e-05,0.1407491527513441
6.92670040587553e-05,0.17471042748063392
0.00011418623678693592,0.15108268737664005
0.00017801075472352837,0.15362312786386464
0.0002653871093545504,0.15560540080791158
0.0003814536969796452,0.1822346293930007
0.0005318331153881024,0.1567241034069594
0.0007226237931046317,0.15140222313496995
0.0009603909016316744,0.15606429030249863
0.001252156562010179,0.17977268984557826
0.0016053893579023352,0.14000506395871956
0.002027993168266693,0.1585226134642194
0.0025282953335471867,0.1592059362793411
0.0031150341701325778,0.1459414374121082
0.0037973458486589224,0.1099580756595837
0.004584750652526502,0.09866425525904722
0.0054871386337807925,0.1000840793474524
0.006514754684265067,0.1299900564902626
0.0076781830406886095,0.17809651086028924
0.008988331242968634,0.16085117384634737
0.010456413565894591,0.17771334100688588
0.012093933944830888,0.1392978487707077
0.013912668416814915,0.15917830194385182
0.01592464709902448,0.14225192591974023
0.018142135727178085,0.1915909241378987
0.0205776167769939,0.19492262335551078
0.02324377019236966,0.21440975795883382
0.026153453744449964,0.2201633628844351
0.029319683046227035,0.1839489644668281
0.03275561124776791,0.25615350162295064
0.03647450843757888,0.32259654110431085
0.04048974077600456,0.2704595900225578
0.04481474938691692,0.22520128382553817
0.049463029034270495,0.23428854628052914
0.054448106610395855,0.2637137028533377
0.05978351946316097,0.24459509713365846
0.0654827935893602,0.3149015376808575
0.07155942172188104,0.34970964001011307
0.0780268413383651,0.33590709510880584
0.08489841261920274,0.29411999917279064
0.09218739638280145,0.2705993106774389
0.0999069320261207,0.37770358999745973
0.10807001549850133,0.39227201485393515
0.11668947733680442,0.42731319682512847
0.12577796078984002,0.4064801102100193
0.13534790005998507,0.38284018176557316
0.1454114986897885,0.41313727019529356
0.15598070812121495,0.4526491844670349
0.16706720645500983,0.43946136082835435
0.17868237743745197,0.533435225010912
0.19083728970152813,0.550222966295267
0.20354267628928388,0.5982445249157425
0.21680891448180065,0.537759959666807
0.2306460059629168,0.5285063302459874
0.24506355734242954,0.551635723481296
0.26007076106412386,0.5285819331611453
0.27567637672354023,0.5712028539042953
0.29188871281992806,0.44113734132427507
0.30871560896634903,0.4254077309165511
0.32616441858135864,0.5674415657548341
0.3442419920851672,0.5498256197071734
0.3629546606225828,0.6151028566557194
0.38230822033445244,0.6345674800841503
0.40230791719867265,0.6659629155875617
0.4229584324612028,0.6906089503476442
0.4442638686768129,0.767567071617084
0.46622773637860554,0.8174026767528173
0.48885294139462515,0.8858289541618454
0.5121417728291058,0.8827014219355187
0.5360958917251497,0.8119849395556981
0.5607163204248208,0.7604302171360432
0.586003432641842,0.6833743175939513
0.6119569442612375,0.6251513469686947
0.6385759048794244,0.6704379226006862
0.6658586900973833,0.7587631369579954
0.6938029945786618,0.7503578705230406
0.7224058258830672,0.7024018370018288
0.7516634990859864,0.5913044354570214
0.7815716321923681,0.5671788055188673
0.8121251423534409,0.7098465138198475
0.8433182428933264,0.675181875339043
0.8751444411517226,0.8561213025530129
0.9075965371478986,0.733167700682016
0.9406666230702545,0.7154855275946487
0.974346083594727,0.8439136658414278
1.008625597034356,0.9279653513484957
1.0434951373213293,0.7240710445096634
1.0789439768218414,0.4474691199438738
1.1149606899831177,0.737841303305142
1.1515331578109724,0.47049953381667486
1.1886485731752774,0.9181635536671123
1.2262934469397355,0.8749012565489049
1.2644536149113754,0.9057946508682141
1.3031142456042137,0.8895945012360786
1.342259848810554,0.9165332713544091
1.3818742849724248,1.0067875070560721
1.421940775344735,0.6165452319646733
1.462441912940733,0.4074746416947866
1.5033596742494593,0.903444442060998
1.5446754317139446,0.8627811195652112
1.586369966957997,0.8160691100897689
1.628423484748522,0.8983972718079689
1.670815627679445,0.7477394267324527
1.7135254915624214,0.8838090686513647
1.7565316415086973,0.5308348663192758
1.7998121286856312,0.8123142984381142
1.8433445077305701,0.5177268941056388
1.8871058548040076,0.736042249675316
1.9310727862631398,0.6706891404253048
1.9752214779362294,0.645012779593858
2.0195276849774038,0.986688540967778
2.063966762280877,0.9943386357513411
2.1085136854328197,0.29524287893063356
2.153143072178545,0.5214373435311475
2.197829204381947,0.6245544224073563
2.242546050453601,0.8480063945460529
2.2872672882233225,0.9398170838153403
2.331966328232438,0.8438376670389752
2.376616337420511,0.9084075653278157
2.4211902631807596,0.9513815050779864
2.46566085775796,0.9831487955228896
2.510000702962184,1.0508326050112315
2.554182235171331,0.9001488591206792
2.5981777705950395,0.8796721815953908
2.641959530772227,1.0070711258680205
2.6854996682742147,0.9173453786848529
2.7287702925850987,0.9510227586679065
2.771743496130823,0.8285696615328763
2.814391380428167,0.851216680543837
2.8566860823247278,0.2731391368843681
2.8985998003008095,0.8199233201432655
2.9401048208040326,0.6928305205179499
2.981173544587433,0.6574888151984704
3.021778513021734,0.5780992503895054
3.061892434352532,0.681621223337928
3.1014882098731165,0.8801333450355929
3.140538959983744,0.9573246865381136
3.17901805010827,0.9701783420498916
3.2168991164391953,0.9791458104865386
3.2541560914823173,0.9234021027569569
3.290763229372425,0.9380951596333954
3.326695130931671,1.0283708648950358
3.3619267684425345,0.9683850737308044
3.3964335101076104,1.0484713059787378
3.4301911441687705,1.091885129942274
3.463175902658598,1.1066067079942317
3.495364484757433,0.9779099482943556
3.526734079729767,1.18374895172076
3.55726238941417,0.9119911112755771
3.586927650241472,1.024413707819923
3.615708654756392,1.035544499274356
3.6435847726183623,1.0979432400907991
3.6705359710579195,0.9753317766358736
3.6965428347655545,1.0731964454642566
3.721586585190632,1.0515169335822792
3.7456490992285816,1.0699934181538646
3.7687129272752764,1.083051749528736
3.790761310628224,0.9963432132747242
3.8117781982149035,1.0460236996175478
3.831748262629363,1.1745936120889735
3.850656915458952,1.1169489746972723
3.86849032188386,1.0436777902855334
3.8852354145329695,1.0585857068977673
3.9008799065803323,1.0357248515921298
3.9154123040674738,1.117204773021352
3.9288219174375887,1.0983848600683925
3.9410988722685456,1.0498454078993593
3.952234119192594,1.063070606960626
3.9622194429915196,1.0210049878139746
3.9710474708569556,1.0408158596694495
3.9787116798065005,1.1534137742925128
3.985206403247246,1.2150443697659479
3.990526836679283,1.1892753351459946
3.994669042532713,1.1483167568517556
3.997629954132703,1.1050036596015438
3.999407378788085,1.0585886416991193
4.0,1.0764657842842629
3.999407378788085,1.1339672381872403
3.997629954132703,1.1391516956534689
3.994669042532713,1.1287562972882317
3.990526836679283,1.130892846556737
3.985206403247246,1.1340918525075931
3.9787116798065005,1.1073154295423433
3.9710474708569556,1.1072212527697127
3.9622194429915196,1.0678619781799155
3.952234119192594,1.1034503464429948
3.9410988722685456,1.0892459506440373
3.9288219174375887,1.1264644986900147
3.9154123040674738,1.0500208303179934
3.9008799065803323,1.2022158220284547
3.8852354145329695,1.2061311699966748
3.86849032188386,1.206995526353018
3.850656915458952,1.082347939033981
3.831748262629363,1.1671552543431343
3.8117781982149035,1.1811383292431987
3.790761310628224,1.1640397678365801
3.7687129272752764,1.175607930027238
3.7456490992285816,1.1496908787987774
3.721586585190632,1.1685420759156673
3.6965428347655545,1.1750681007566957
3.6705359710579195,1.1056964461233127
3.6435847726183623,0.9951011950855959
3.615708654756392,1.0803365490235275
3.586927650241472,1.0691452800378463
3.55726238941417,1.1473745095031032
3.526734079729767,1.1927534978437866
3.495364484757433,1.0586170718956731
3.463175902658598,1.1533011753485936
3.4301911441687705,1.1575116618149695
3.3964335101076104,1.1338533531046833
3.3619267684425345,1.1133526536380836
3.326695130931671,1.1566187591019557
3.290763229372425,1.0307108978387294
3.2541560914823173,1.0680056484492115
3.2168991164391953,1.1483397272341003
3.17901805010827,1.1853534092144424
3.140538959983744,1.141369527439622
3.1014882098731165,1.0054587618018362
3.061892434352532,1.1343921828529695
3.021778513021734,1.0037803731997825
2.981173544587433,1.0216265011915349
2.9401048208040326,1.0309193695183638
2.8985998003008095,1.0272048026897214
2.8566860823247278,1.0322399203198422
2.814391380428167,1.0950061816523813
2.771743496130823,1.0865660264585693
2.7287702925850987,1.048844691007068
2.6854996682742147,1.0652581906800642
2.641959530772227,1.1018747940419138
2.5981777705950395,1.0816393847288872
2.554182235171331,1.1024188238881234
2.510000702962184,1.0876966107788062
2.46566085775796,1.1153768761515146
2.4211902631807596,1.0973647541322011
2.376616337420511,1.0713236684597562
2.331966328232438,1.113547265652247
2.2872672882233225,1.1338803588225104
2.242546050453601,1.1034515183808142
2.197829204381947,1.0839808912838758
2.153143072178545,1.0057877377273363
2.1085136854328197,1.055722044917309
2.063966762280877,0.8299360881550734
2.0195276849774038,1.0825445683466963
1.9752214779362294,1.1316328813903527
1.9310727862631398,1.1472650010009149
1.8871058548040076,1.111812827399782
1.8433445077305701,1.0980907047314425
1.7998121286856312,1.06208710383737
1.7565316415086973,1.077989573793212
1.7135254915624214,1.0635169214830058
1.670815627679445,1.0468957617206556
1.628423484748522,1.0715807406426798
1.586369966957997,1.115529383628645
1.5446754317139446,0.9849351937506996
1.5033596742494593,0.8999631492913257
1.462441912940733,0.9824285788163122
1.421940775344735,0.9760194540673702
1.3818742849724248,0.8190503073699156
1.342259848810554,0.9348261999559762
1.3031142456042137,0.7013541539799371
1.2644536149113754,0.9126017862935997
1.2262934469397355,0.9440921751336423
1.1886485731752774,0.9632968978336706
1.1515331578109724,0.930379428821454
1.1149606899831177,0.8479638435266306
1.0789439768218414,0.961827040483975
1.0434951373213293,0.9901621774308574
1.008625597034356,0.9614736786120276
0.974346083594727,1.0242621605070987
0.9406666230702545,1.0625338601870171
0.9075965371478986,0.7007713405540577
0.8751444411517226,0.952370342798313
0.8433182428933264,0.6336441093161178
0.8121251423534409,0.8687860714046575
0.7815716321923681,0.8781779141692496
0.7516634990859864,0.877291017431142
0.7224058258830672,0.994790567174401
0.6938029945786618,0.982249001929744
0.6658586900973833,1.0053742464089033
0.6385759048794244,0.9134580533742854
0.6119569442612375,0.9368442071697498
0.586003432641842,0.9257627568958949
0.5607163204248208,0.9482474274319057
0.5360958917251497,0.960372989880242
0.5121417728291058,0.8025492250047414
0.48885294139462515,0.9035460808727425
0.46622773637860554,0.8915195422795609
0.4442638686768129,0.8653013838422648
0.4229584324612028,0.9046986466423371
0.40230791719867265,0.7227735955277097
0.38230822033445244,0.5168988232515556
0.3629546606225828,0.6021858697977842
0.3442419920851672,0.39577079126130343
0.32616441858135864,0.662196918913649
0.30871560896634903,0.700772377022656
0.29188871281992806,0.6664367488811881
0.27567637672354023,0.564665052251516
0.26007076106412386,0.6399988597114604
0.24506355734242954,0.6674330118673905
0.2306460059629168,0.704161826168421
0.21680891448180065,0.6630731449766766
0.20354267628928388,0.6860234361005481
0.19083728970152813,0.6249069842270593
0.17868237743745197,0.6487508310854769
0.16706720645500983,0.6001690858283042
0.15598070812121495,0.3552505946712582
0.1454114986897885,0.33808811919693843
0.13534790005998507,0.2843649490168949
0.12577796078984002,0.4629204306786238
0.11668947733680442,0.4600089423026189
0.10807001549850133,0.3887389895983473
0.0999069320261207,0.44715859527812846
0.09218739638280145,0.4255345850236008
0.08489841261920274,0.35471217010281786
0.0780268413383651,0.42192939307952676
0.07155942172188104,0.23968844322073746
0.0654827935893602,0.3924885474026388
0.05978351946316097,0.3362845329437849
0.054448106610395855,0.327065358174786
0.049463029034270495,0.35443763599252515
0.04481474938691692,0.3540348322061906
0.04048974077600456,0.3005316598035653
0.03647450843757888,0.27107173308282284
0.03275561124776791,0.26847286559363553
0.029319683046227035,0.26114050296650204
0.026153453744449964,0.29523016554806936
0.02324377019236966,0.25902191211558995
0.0205776167769939,0.17362131428618968
0.018142135727178085,0.14755472323188965
0.01592464709902448,0.18982556841936712
0.013912668416814915,0.178115495124648
0.012093933944830888,0.2417320363328323
0.010456413565894591,0.26085077762162734
0.008988331242968634,0.21019904870081432
0.0076781830406886095,0.2321271989694449
0.006514754684265067,0.10919207370278258
0.0054871386337807925,0.14843798717661377
0.004584750652526502,0.16231217632430073
0.0037973458486589224,0.13108531135251647
0.0031150341701325778,0.10851782887919638
0.0025282953335471867,0.19549275842023597
0.002027993168266693,0.11329786461444738
0.0016053893579023352,0.0820073025748175
0.001252156562010179,0.153228190321039
0.0009603909016316744,0.24483961848287852
0.0007226237931046317,0.18439261349461655
0.0005318331153881024,0.17681322970468608
0.0003814536969796452,0.24035975468555318
0.0002653871093545504,0.2403749804405166
0.00017801075472352837,0.18586140032541731
0.00011418623678693592,0.14449491073233264
6.92670040587553e-05,0.19977087146248612
3.910525624119143e-05,0.21258498910205517
2.005810504982335e-05,0.19858308729921106
8.99298181863405e-06,0.2303484811905587
3.292285152813333e-06,0.18315986114570826
8.572628439185999e-07,0.18814262282552083
1.1112321554439756e-07,0.14679022988371523
1.372027067831442e-09,0.166080370585331
1.3720270678310018e-09,0.11015058108280575
1.1112321554438574e-07,0.09364666846941049
8.572628439185805e-07,0.2001800179151596
3.2922851528132784e-06,0.19956033427467676
